   1    2 -100 1   5   43  14   2    2 3    2    2    2    2  10 2021 3698
   1    2 -100 1   1   57  12   1    2 3    2    1    1    2   1 2021 3700
   1    1 -100 3   1   69  12   1    2 3 -100 -100 -100 -100  14 2021 3701
   1    1 -100 2   1   63  16   2    1 3    2    2    2    2  21 2021 3702
   2    1 -100 2   1   30  14   1    1 7    2    2    2    2  21 2021 3703
 -99    1 -100 1   1   46  15   1    2 7    2    2    2    2  24 2021 3704
   2    1 -100 3   1   59  18   4    2 7 -100 -100 -100 -100  23 2021 3705
   1    1 -100 2   1   35  17   4    2 5 -100 -100 -100 -100   1 2021 3706
   1    1 -100 3   4   61  12   1    2 6 -100 -100 -100 -100   2 2021 3707
   1    1 -100 1   2   82  16   3    2 5    2    2    1    2  11 2021 3708
   1    1 -100 1   3   50  14   2    1 5    2    2    2    2  21 2021 3709
   1    1 -100 2   3   47  20   4    2 5 -100 -100 -100 -100  20 2021 3710
  30    1 -100 1   1   60  12   1    2 7  -99  -99  -99  -99  22 2021 3711
   1    1 -100 1   5   28  16   3    1 4    2    2    2    2  22 2021 3712
   1    2 -100 3   1   30  14   4    2 7 -100 -100 -100 -100  20 2021 3713
   1    1 -100 3   1   33  17   3    1 4 -100 -100 -100 -100  20 2021 3714
   1    3 -100 2   1 -100  12   1    1 5 -100 -100 -100 -100  16 2021 3715
   2   16 -100 3   4   24  14   1    2 7 -100 -100 -100 -100 -98 2021 3717
   1    1 -100 2   1   68  14   2    1 5 -100 -100 -100 -100  25 2021 3718
   1    1 -100 3   5   42  17   3    2 4 -100 -100 -100 -100  22 2021 3719
   1    1 -100 2   3   63  12   1    1 4    2    2    2    2   8 2021 3721
   2    1 -100 3   5   37  12   1    2 7 -100 -100 -100 -100  11 2021 3724
   1    2 -100 2   2   77  12   1    2 4 -100 -100 -100 -100 -90 2021 3725
   2   16 -100 1   5   77   6   0    2 7    2    2    2    2 -98 2021 3726
   1    1 -100 1   1   61  12   1    2 7    2    2    2    2  20 2021 3727
   1    1 -100 1   1   73  16   3    1 3    2    2    2    2  26 2021 3728
   1    2 -100 1   5   33  15   1    2 7    2  -97    2    2 -98 2021 3729
   3   16 -100 2   5   30  18   2    2 7 -100 -100 -100 -100   9 2021 3730
   1    1 -100 2   1 -100  16   3    2 3    2    2    1    2  23 2021 3731
   1    1 -100 3   1   77  12   1    1 5 -100 -100 -100 -100  22 2021 3732
-100    3    2 3   1   56  12   1    2 7 -100 -100 -100 -100 -90 2021 3733
 -99    1 -100 2   5   35   9   0    2 7 -100 -100 -100 -100   2 2021 3734
   2    1 -100 2   1   44  16   3    2 7    2    2    2    2  16 2021 3735
   1    1 -100 3   1   30  16   3    2 7 -100 -100 -100 -100  20 2021 3736
  30    1 -100 2   3   70  13   1    2 7 -100 -100 -100 -100  11 2021 3737
   2    1 -100 1   5   20  10   0    1 7    2    2    2    2 -98 2021 3738
   2   16 -100 3   5   78   8   0    2 7 -100 -100 -100 -100  15 2021 3739
   2    1 -100 1   1   29  13   1    1 7    2    1    1    1  23 2021 3740
   1    2 -100 1   4   27  12   1    2 4    2    2    2    2  11 2021 3741
   1    1 -100 2   1   45  17   3    1 4 -100 -100 -100 -100  22 2021 3742
   1    1 -100 3   5   24  16   3    1 4 -100 -100 -100 -100   9 2021 3743
   1    1 -100 1   3   44  13   1    1 4  -99  -99  -99  -99   1 2021 3745
   1    1 -100 3   1   75  13   2    2 4 -100 -100 -100 -100  18 2021 3746
   1    1 -100 1   1   59  20   4    1 4    2    2    2    2  21 2021 3747
   1    1 -100 3   5   71  13   1    2 4 -100 -100 -100 -100  10 2021 3748
   1    1 -100 2   2   55  11   0    2 3 -100 -100 -100 -100  10 2021 3749
   1    1 -100 3   1   29  12   1    2 4 -100 -100 -100 -100  12 2021 3750
   1    1 -100 2   1 -100  18   4    2 3 -100 -100 -100 -100  24 2021 3751
 -98    2 -100 3   5   32  16   3    1 4 -100 -100 -100 -100  21 2021 3752
   1    1 -100 3   1   43  16   3    1 4 -100 -100 -100 -100  22 2021 3753
   1    1 -100 2   1   42  13   1    2 8 -100 -100 -100 -100  22 2021 3754
  30   16 -100 1   1   67  13   1    2 8    2    2    2    2  21 2021 3755
  30    3 -100 2   1   54  14   1    1 8    2    2    2    2  25 2021 3756
   1    1 -100 1   1   44  18   4    2 8    2    2    2    2  22 2021 3757
   1    1 -100 2   1   29  16   3    1 8 -100 -100 -100 -100  22 2021 3758
   1    1 -100 3   5   67  18   4    2 8 -100 -100 -100 -100  16 2021 3759
   1    1 -100 1   1   74  16   3    2 8    2    1    1    2  21 2021 3760
   1    1 -100 2   5   23  11   0    2 3    1    2    2    2   1 2021 3761
   1    1 -100 2   5   22  15   1    1 8 -100 -100 -100 -100  11 2021 3762
   1    4 -100 3   1   38  12   1    1 3 -100 -100 -100 -100  22 2021 3764
   1    1 -100 1   3   51  16   3    1 3    2    2    2    2  26 2021 3765
   1    1 -100 1   5   35  14   1    2 3    2    2    2    2  17 2021 3766
   1    1 -100 2   3   40  16   4    2 3 -100 -100 -100 -100  22 2021 3767
   1    1 -100 1   5   79  18   4    2 3    2    2    1    2  23 2021 3768
   1    1 -100 1   1   41  17   3    2 3    2    2    2    2 -98 2021 3769
   1    1 -100 1   1   43  16   3    2 8    2    1    1    2  22 2021 3771
   1    1 -100 3   1   84  15   1    1 8 -100 -100 -100 -100  23 2021 3772
   1    1 -100 3   1   41  16   3    2 8 -100 -100 -100 -100  23 2021 3773
   1    1 -100 2   5   42  12   1    2 8 -100 -100 -100 -100  17 2021 3774
   1    1 -100 3   1   37  13   1    1 8 -100 -100 -100 -100  22 2021 3776
   1    1 -100 1   1   85  13   1    1 3    2    2    1    2  16 2021 3777
   1    1 -100 1   3   56  14   1    2 3    2    2    2    2  21 2021 3779
   1    1 -100 3   1 -100  13   1    1 3 -100 -100 -100 -100  26 2021 3780
   1    1 -100 3   5  -99 -99   0  -99 3 -100 -100 -100 -100 -90 2021 3781
   1    2 -100 3   5   68  12   1    2 3 -100 -100 -100 -100  19 2021 3782
   1    1 -100 2   1   51  16   3    2 3    2    2    2    2  23 2021 3783
   1    1 -100 2   1   47  14   2    2 3  -99  -99  -99  -99 -98 2021 3784
   1    1 -100 2   1   71  12   1    1 3 -100 -100 -100 -100 -97 2021 3786
   1    1 -100 3   1   55  16   4    2 3 -100 -100 -100 -100  23 2021 3787
   1    1 -100 1   3   41  15   2    2 3    2    1    1    2  17 2021 3788
   1    1 -100 3   1   63  12   1    2 7 -100 -100 -100 -100  23 2021 3789
   1    1 -100 1   1   41  18   4    1 7    2    2    2    2  26 2021 3790
   1    1 -100 3   1   40  16   3    1 7 -100 -100 -100 -100  23 2021 3791
   1    1 -100 3   5   24  18   3    1 7 -100 -100 -100 -100  11 2021 3792
   1    1 -100 1   1   57  17   3    1 7    2    1    2    2  21 2021 3793
 -97    1   10 2   5   44  17   3    1 7    2    2    2    2  22 2021 3795
   1    1 -100 3   1   33  20   4    2 7 -100 -100 -100 -100  26 2021 3796
   1    2 -100 2   4   45  12   1    1 7 -100 -100 -100 -100  15 2021 3797
   1    2 -100 1   3   53  14   2    1 6    2    2    2    2  16 2021 3798
   1    1 -100 3   5   23  16   3    2 6 -100 -100 -100 -100  16 2021 3799
   2    1 -100 3   3   38  11   0    2 6 -100 -100 -100 -100   1 2021 3800
   1    2    3 1   1   59  16   1    2 6    2    2    2    2  17 2021 3801
   1    1 -100 1   5  -99  16   1  -99 5  -99  -99  -99  -99 -90 2021 3803
   1    1 -100 3   1   52  16   3    1 6 -100 -100 -100 -100  25 2021 3804
   1    1 -100 2   5   26  17   4    2 5 -100 -100 -100 -100   6 2021 3805
   1    1 -100 2   5   57  15   1    2 9    2    1    1    2  16 2021 3806
   1    1 -100 3   3   74  16   3    1 9 -100 -100 -100 -100  11 2021 3807
   1    2 -100 3   1   50  18   4    2 5 -100 -100 -100 -100  21 2021 3808
   1    1 -100 2   2   82  14   1    2 8    2    2    2    2   9 2021 3809
   1    1 -100 1   1   78  18   4    1 8    2    2    1    2  25 2021 3810
   1    1 -100 3   5   38  14   1    1 5 -100 -100 -100 -100  21 2021 3811
   1    1 -100 1   3   64  15   2    2 7    2    2    2    2  10 2021 3812
   1    1 -100 2   1   49  16   3    2 8    2    2    2    2  23 2021 3813
   1    1 -100 1   1   78  12   1    1 2    2    2    2    2  16 2021 3814
   1    1 -100 3   3   85  14   3    2 5 -100 -100 -100 -100  15 2021 3815
   2    2    1 2   5   21 -98 -98    1 2 -100 -100 -100 -100   2 2021 3816
   1    1 -100 3   5   26  16   4    2 2 -100 -100 -100 -100  26 2021 3817
  30    1 -100 3   1   65  16   1    1 8 -100 -100 -100 -100  19 2021 3818
   1    1 -100 1   2   66  14   1    2 9    2    1    2    2  18 2021 3819
  10    1   16 2   1 -100  15   1    1 2 -100 -100 -100 -100  11 2021 3820
   1    1 -100 1   1   36  15   1    1 3    2    1    1    1  19 2021 3821
   1    1 -100 1   5   28  12   1    2 3    2    2    2    2 -98 2021 3822
   1    3    1 3   3   53  16   3    2 3 -100 -100 -100 -100  11 2021 3823
   1    1 -100 1   5   44  16   3    2 3    2    2    2    2  14 2021 3824
   1    2 -100 1   5   44  20   4    2 5    2    2    2    2  19 2021 3825
   1    2 -100 3   2   44  14   2 -100 2 -100 -100 -100 -100  13 2021 3826
   1    1 -100 3   5   39  16   3    1 2 -100 -100 -100 -100  22 2021 3827
   1    1 -100 1   3   55  16   1    1 8    2    1    1    2  17 2021 3829
   1    2 -100 2   5   64  12   1    1 8 -100 -100 -100 -100  10 2021 3830
   1    1 -100 3   2   71  14   2    2 1 -100 -100 -100 -100  16 2021 3831
   1    1 -100 2   1   68  12   1    1 1 -100 -100 -100 -100  20 2021 3832
   1    1 -100 2   1   61  16   3    2 2  -99  -99  -99  -99  26 2021 3834
   1    1 -100 2   2   79  12   1    2 8 -100 -100 -100 -100  14 2021 3835
  30    1 -100 2   1   56  16   3    1 2 -100 -100 -100 -100  22 2021 3836
   1    1 -100 3   5   25  16   3    2 1 -100 -100 -100 -100  18 2021 3837
   1    2 -100 2   3   57  13   1    1 2 -100 -100 -100 -100  23 2021 3838
   1    1 -100 3   2   81  12   1    2 5 -100 -100 -100 -100 -98 2021 3839
   1    1 -100 2   5   50  14   1    1 5 -100 -100 -100 -100  16 2021 3840
   1    1 -100 3   1   67  12   1    2 8 -100 -100 -100 -100  20 2021 3841
   1    1 -100 2   1   65  15   2    2 8 -100 -100 -100 -100  19 2021 3842
   1    4 -100 1   5   30  16   4    2 2    2    1    1    2  26 2021 3843
   1    1 -100 2   1   69  13   1    2 8    2    2    2    2  15 2021 3844
   1    2 -100 3   5   46  16   3    2 1 -100 -100 -100 -100  13 2021 3845
  15   15 -100 2   1   42  12   1    1 1    2    2    2    2   7 2021 3846
   1    1 -100 2   2   83  12   1    2 8 -100 -100 -100 -100  17 2021 3847
   1    1 -100 1   1   75  14   2    1 3    2    2    2    2  18 2021 3848
   1    2    1 2   1   51  16   3    1 6    1    2    2    2  26 2021 3849
   1    1 -100 1   1   58  12   1    2 8    2    2    2    2  11 2021 3850
   1    2 -100 3   5   59  13   1    1 3 -100 -100 -100 -100  16 2021 3851
   1    1 -100 1   1   69  16   3    1 3    2    2    2    2  18 2021 3852
   1    1 -100 2   1   31  16   3    1 3 -100 -100 -100 -100  19 2021 3853
   1    2 -100 2   5   56  12   1    2 5 -100 -100 -100 -100  19 2021 3854
   1    1 -100 2   2   85  16   2    1 5 -100 -100 -100 -100  15 2021 3855
   1    1   12 1   1   60  15   2    1 5    2    1    1    2  21 2021 3856
   1    1 -100 2   1   33  12   1    2 6 -100 -100 -100 -100 -97 2021 3857
   1    1 -100 3   1   62  13   1    1 6 -100 -100 -100 -100  22 2021 3858
   1    1 -100 1   5   26  16   3    2 5    2    1    2    2  17 2021 3859
   1    1 -100 3   1   47  18   3    2 4 -100 -100 -100 -100  21 2021 3860
   1    1 -100 3   3   69  16   3    2 4 -100 -100 -100 -100  15 2021 3861
   1    1 -100 1   1   41  14   2    2 4  -99  -99  -99  -99  18 2021 3862
   1    1 -100 3   5   41  12   1    2 4 -100 -100 -100 -100 -98 2021 3863
   1    1 -100 1   1   50  19   3    2 4    2    2    2    2  26 2021 3864
   1    1 -100 3   5   32  17   3    2 7 -100 -100 -100 -100  17 2021 3865
   1    1 -100 2   4   27  12   1    1 7 -100 -100 -100 -100  17 2021 3866
   1    1 -100 2   4   64  18   1    1 7    2    2    2    2 -98 2021 3867
   1    1 -100 2   3   78  18   4    2 7 -100 -100 -100 -100  20 2021 3868
   1    2 -100 3   1   59  12   1    1 5 -100 -100 -100 -100  18 2021 3869
   1    3    7 1   5   58  12   1    1 9    2    2    2    2  19 2021 3871
   1    2 -100 2   5   52  12   1    2 5    2    2    2    2   1 2021 3874
   1    2 -100 1   1   67  18   4    2 4    2    1    2    2  22 2021 3875
   1    1 -100 2   2   71  18   4    2 3    2    2    2    2 -98 2021 3876
   1    1 -100 3   1 -100  18   4    1 3 -100 -100 -100 -100 -97 2021 3877
   4    2 -100 3   5   19  12   1    1 5 -100 -100 -100 -100  17 2021 3878
   1    1 -100 3   5   55   6   0    1 4 -100 -100 -100 -100   9 2021 3879
   1    1 -100 3   5   30  14   3    2 4 -100 -100 -100 -100  16 2021 3880
   1    1 -100 1   2   73  12   1    2 7    2    2    2    2 -98 2021 3881
   1    1 -100 1   3  -99 -99   0  -99 9  -99  -99  -99  -99 -90 2021 3882
   7    1 -100 3   3   77  20   4    2 9 -100 -100 -100 -100  21 2021 3883
   4   15 -100 2   1   65  16   3    2 5 -100 -100 -100 -100  23 2021 3884
   1    1 -100 2   5   69  16   3    1 5 -100 -100 -100 -100  13 2021 3885
   1    1 -100 2   5   52  16   3    1 9 -100 -100 -100 -100  24 2021 3886
   1    1 -100 3   5   42  17   3    1 9 -100 -100 -100 -100  26 2021 3889
   1    7 -100 2   1  -99  17   3    2 9 -100 -100 -100 -100 -97 2021 3890
   1    1 -100 3   2   89  19   4    2 9 -100 -100 -100 -100  15 2021 3891
   1    1 -100 2   5   25  12   1    1 3    2    2    2    2  16 2021 3892
   1    2 -100 3   5  -99  12   1  -99 3 -100 -100 -100 -100   9 2021 3893
   1    1 -100 3   3   64  14   1    1 3 -100 -100 -100 -100  22 2021 3894
   1    1 -100 1   1   61  18   2    1 7    2    2    2    2  26 2021 3895
   1    1 -100 1   2   65  16   4    1 5    2    2    2    2  13 2021 3896
   1    2 -100 3   5   71  18   4    2 7 -100 -100 -100 -100 -97 2021 3897
   1    1 -100 3   1   75   9   0    1 9 -100 -100 -100 -100  19 2021 3899
   1    1 -100 2   3   70  14   1    1 7    2    2    1    2  16 2021 3901
   1    2 -100 2   5   61  13   2    1 7    2    2    2    2   9 2021 3902
  47    1 -100 2   3   49  12   1    2 7 -100 -100 -100 -100   9 2021 3904
   1    1 -100 1   1 -100  14   2    2 3  -97  -97  -97  -97  13 2021 3905
   1   16 -100 3   3   43  12   1    2 7 -100 -100 -100 -100   8 2021 3906
  15    1 -100 1   4 -100 -98 -98    2 7    2    2    2    2  22 2021 3907
   2    3 -100 1   5   39  16   1    2 7    2    1    2    1  21 2021 3908
   2   16    1 2   1 -100  12   1    2 7 -100 -100 -100 -100 -98 2021 3909
   2    1 -100 1   1   75  12   1    1 9    2    2    2    2 -97 2021 3910
   1    3    1 3   1   71  15   1    1 9 -100 -100 -100 -100  22 2021 3911
   1    1 -100 1   2   84  16   3    2 5    1    2    1    2  23 2021 3912
   1    1 -100 3   3   80   6   0    2 5 -100 -100 -100 -100  17 2021 3913
  47    1 -100 3   5   62  14   1    2 7 -100 -100 -100 -100  20 2021 3914
   1    8 -100 1   2 -100  16   3    2 5    2    1    1    2  16 2021 3915
   1    1 -100 2   1   36  16   4    2 7    2    2    2    2  26 2021 3916
   1    1 -100 1   3   61  14   1    2 5  -99  -99  -99  -99 -98 2021 3917
   1    1 -100 1   1 -100  20   3    2 5    2    2    2    2 -97 2021 3918
   1    1 -100 2   1   34  16   3    2 9 -100 -100 -100 -100  26 2021 3919
   1    6 -100 2   1   72  17   3    2 9    2    2    2    2  21 2021 3920
   2   16    5 2   2   67  17   3    2 9    2    1    1    2  20 2021 3921
   1    1 -100 2   3 -100  18   4    2 5 -100 -100 -100 -100  17 2021 3922
   1    2 -100 1   5   64  14   1 -100 9    2    1    1    1 -98 2021 3923
   1    1 -100 2   1   81  12   1    1 5    2    2    2    2  18 2021 3924
   1    1 -100 1   3   69  20   4    2 5    1    1    1    2  17 2021 3925
   1    1 -100 3   1   63  10   1    2 8 -100 -100 -100 -100  20 2021 3926
   1    1 -100 2   3   62  16   3    2 8 -100 -100 -100 -100   2 2021 3928
   1    2 -100 2   1   37  14   1    2 5 -100 -100 -100 -100  21 2021 3929
   2   16 -100 1   1   43  15   3    2 5    2    2    2    2 -97 2021 3930
   1    2    1 1   1   68  18   4    1 1    2    1    1    2  22 2021 3932
   1    1 -100 1   2   72  16   4    2 3    2    1    2    2  26 2021 3934
   2    1 -100 3   5   76  16   1    1 3 -100 -100 -100 -100  20 2021 3935
   2   16 -100 2   5   24  16   3    2 3    2    2    2    2  15 2021 3936
   1    2 -100 1   3   70  13   1    2 3    2    2    2    2  16 2021 3937
   1    1 -100 3   3   74  19   4    2 3 -100 -100 -100 -100  21 2021 3938
  50    2 -100 2   5   33  15   2    1 3 -100 -100 -100 -100  19 2021 3939
   1    2 -100 3   2   59  19   4    2 3 -100 -100 -100 -100  19 2021 3940
   1    2 -100 1   5   28  15   3    2 3    2    1    2    2  15 2021 3943
   1    1 -100 1   5  -99  16   3    2 3  -99  -99  -99  -99 -97 2021 3944
   1    1 -100 1   5   29  16   3    1 3    2    2    2    2  20 2021 3945
   1    1 -100 3   5   61  16   3    2 3 -100 -100 -100 -100   9 2021 3946
   1    1 -100 1   5   31  17   4    1 3    2    2    1    2  22 2021 3947
   3    2 -100 2   3   28   0   0    2 3  -97  -97  -97    1   2 2021 3948
   1    1 -100 2   1   67  20   3    2 3 -100 -100 -100 -100  22 2021 3949
   1    1 -100 1   1   56  19   4    1 3    1    2    2    2  22 2021 3950
   1    1 -100 3   2   74  16   3    1 3 -100 -100 -100 -100  14 2021 3951
   1    2 -100 1   2   63  14   1    2 3    2    2    2    2   2 2021 3952
   1    1 -100 2   1   77  18   4    1 3    2    2    1    2  23 2021 3953
   1    1 -100 3   5   64  13   1    1 3 -100 -100 -100 -100  13 2021 3954
   1    1 -100 1   1   69  13   1    1 3    2    2    2    2  23 2021 3955
   1    1 -100 1   1   58  16   3    2 3    2    2    1    2  24 2021 3956
   1    1 -100 3   3   48  16   3    1 3 -100 -100 -100 -100 -98 2021 3957
   1    1 -100 3   3   62  12   1    1 3 -100 -100 -100 -100  12 2021 3958
   1    1 -100 3   3   37  13   2    2 4 -100 -100 -100 -100  15 2021 3959
   1    1 -100 3   3   64  17   3    2 4 -100 -100 -100 -100   9 2021 3962
   1    1 -100 3   1   39  16   3    1 4 -100 -100 -100 -100  22 2021 3963
   3    1 -100 3   1   70  18   3    1 2 -100 -100 -100 -100  22 2021 3964
   1    1 -100 2   1  -99  12   1    2 2 -100 -100 -100 -100 -98 2021 3965
   1    1 -100 3   1   52  20   4    1 7 -100 -100 -100 -100  26 2021 3966
   1    1 -100 3   2   86  12   1    2 6 -100 -100 -100 -100   8 2021 3968
   1    1 -100 1   1  -99 -99   0  -99 6  -99  -99  -99  -99 -90 2021 3969
   1    1 -100 2   2   78  14   1    2 4 -100 -100 -100 -100  10 2021 3970
   1    1 -100 2   3   48  12   1    2 9    1    2    2    2  19 2021 3972
   1    1 -100 2   2   72  20   4    1 3 -100 -100 -100 -100  21 2021 3973
   1    1 -100 3   1   70  14   1    2 2 -100 -100 -100 -100  20 2021 3974
   1    1 -100 3   1 -100  16   2    1 8 -100 -100 -100 -100  26 2021 3975
   9   16 -100 2   1   51  16   3    2 9 -100 -100 -100 -100  22 2021 3976
   1    1 -100 1   1   49  12   1    1 9    2    2    2    2  24 2021 3977
   1    2 -100 2   5   22  12   1    2 2    1  -97    1    2  10 2021 3978
   1    5 -100 3   1   55  12   1    1 9 -100 -100 -100 -100  26 2021 3979
   1    1 -100 2   4   37  16   1    2 5 -100 -100 -100 -100  11 2021 3980
   1    1 -100 2   3   66  12   1    2 5    2    2    2    2  11 2021 3981
   4   16 -100 1   1   39  16   1    2 5    2    2    2    2  16 2021 3982
   1    1 -100 2   2   69  17   3    2 8 -100 -100 -100 -100  15 2021 3983
 -97   16  -98 1   1   55  12   1    1 7    2    2    2    2  20 2021 3985
   1    1 -100 2   1   28  16   3    2 7 -100 -100 -100 -100  19 2021 3986
   1    1 -100 1   1   36  16   3    1 2    2    2    2    2  26 2021 3988
   1    1 -100 3   1   74  16   3    1 8 -100 -100 -100 -100  23 2021 3989
   1    1 -100 3   1   63  18   4    1 5 -100 -100 -100 -100  25 2021 3990
   1    1 -100 2   1   84  18   4    2 5    2    2    1    2  25 2021 3992
   1    1 -100 3   1   42  12   1    1 8 -100 -100 -100 -100 -98 2021 3993
   1    1 -100 2   1   52  17   3    1 3 -100 -100 -100 -100  23 2021 3995
   1    1    3 1   5   31  13   1    1 4    1    1    1    2  14 2021 3996
   1    2 -100 1   2   39  12   1    1 4    2    2    1    2  18 2021 3997
   1    7 -100 3   1   65  17   3    1 9 -100 -100 -100 -100  21 2021 3998
   2   16 -100 2   1   22  14   1    1 7 -100 -100 -100 -100  14 2021 3999
   1    1 -100 3   1   52  16   3    1 2 -100 -100 -100 -100  26 2021 4000
   1    1 -100 1   1   62  15   1    2 5    2    2    2    2  26 2021 4001
   1    1 -100 3   1   31  18   4    2 6 -100 -100 -100 -100  19 2021 4002
   1    1 -100 2   1   78  17   4    1 9    2    2    2    2 -97 2021 4003
   1    3    1 2   3   75  10   0    2 5 -100 -100 -100 -100   2 2021 4004
   1    2 -100 3   3   55  12   1    1 3 -100 -100 -100 -100  24 2021 4005
   1    1 -100 2   1   54  18   4    2 4 -100 -100 -100 -100  26 2021 4006
   1    1 -100 2   1   27  16   4    2 7    2    1    1    1  21 2021 4007
   1    4 -100 2   1   29  15   4    2 7 -100 -100 -100 -100  15 2021 4008
   1    1 -100 3   2   81  10   0    2 3 -100 -100 -100 -100   2 2021 4009
  30    1 -100 2   2   70  12   1    2 5 -100 -100 -100 -100  17 2021 4010
   1    1 -100 3   1   44  20   4    1 9 -100 -100 -100 -100  20 2021 4011
   1    1 -100 3   3   32  15   2    2 8 -100 -100 -100 -100  21 2021 4012
   1    1 -100 2   3   52  13   1    1 5    2    2    2    2   1 2021 4013
   1    1 -100 3   1   53  14   1    1 3 -100 -100 -100 -100  22 2021 4014
   1    1 -100 3   1   61  20   4    1 3 -100 -100 -100 -100  26 2021 4015
   2    1 -100 3   5   19  12   1    1 9 -100 -100 -100 -100  18 2021 4016
   1    1 -100 3   1   33  16   3    2 1 -100 -100 -100 -100  22 2021 4018
   1    1 -100 3   3 -100  12   1    2 7 -100 -100 -100 -100  10 2021 4019
   1    4 -100 2   1   67  16   3    1 5    2    1    1    2  26 2021 4020
   1   15 -100 1   1   55  16   3    1 5    2    2    2    2  20 2021 4021
   1    1 -100 3   5   43  11   0    2 5 -100 -100 -100 -100   1 2021 4022
   1    1 -100 3   1   69  13   1    1 5 -100 -100 -100 -100  22 2021 4023
   6    1 -100 2   1   24  12   1    2 9 -100 -100 -100 -100  22 2021 4024
   1    6    1 3   1  -99 -99   0  -99 3 -100 -100 -100 -100 -90 2021 4025
   1    2 -100 1   2   84  16   1    1 6    2    1    1    2  17 2021 4026
  30    1 -100 3   3   58  16   3    1 6 -100 -100 -100 -100  22 2021 4027
   1    1 -100 3   2   73  14   1    1 5 -100 -100 -100 -100   1 2021 4028
   1    1 -100 2   2   68  14   2    2 5 -100 -100 -100 -100  18 2021 4029
   1    7 -100 1   1   63  18   4    2 9    2    2    2    2  26 2021 4031
   1    1 -100 3   1   75  14   1    2 5 -100 -100 -100 -100  17 2021 4033
 -97    1 -100 1   5 -100 -98 -98 -100 8    2    2    2    2 -98 2021 4034
   1    2 -100 3   1   59  16   3    1 5 -100 -100 -100 -100  26 2021 4035
   1    1 -100 2   1   73  12   1    2 8 -100 -100 -100 -100  16 2021 4036
   1    1 -100 1   1   68  12   1    2 8    2    2    2    2  25 2021 4038
  30    1 -100 2   1   51  18   4    2 3    2    2    2    2  26 2021 4039
-100    1 -100 1   5   31 -98   0    2 7  -99  -99  -99  -99 -98 2021 4040
   1    1    2 3   1   62  12   1    2 6 -100 -100 -100 -100  16 2021 4042
   1    2 -100 2   1   37  14   2    1 7 -100 -100 -100 -100  18 2021 4043
  15    2 -100 2   5  -99  12   1  -99 2  -99  -99  -99  -99 -90 2021 4045
   1    1 -100 3   1   62  12   1    2 5 -100 -100 -100 -100 -98 2021 4046
   2   16 -100 1   1   62  12   1    1 7    2    2    1    2  13 2021 4047
   1    1 -100 1   3   55  12   1    2 4    2    2    2    2  19 2021 4049
   1    1 -100 3   3   52  14   2    1 8 -100 -100 -100 -100  21 2021 4050
   1    1 -100 2   5   27  12   1    1 2 -100 -100 -100 -100  12 2021 4051
   1    1 -100 2   1   57  16   3    1 9    1    1    1    2  23 2021 4052
   1    1 -100 1   5 -100  12   1    1 9    2    2    2    2 -97 2021 4053
   1    2 -100 2   3   45  16   3    1 4    2    2    2    2  21 2021 4055
   1    1 -100 1   1   55  13   1    2 8    2    2    2    2  23 2021 4056
  21    1 -100 3   5   21  16   3    2 8 -100 -100 -100 -100 -97 2021 4057
   1    1 -100 1   5   68  18   4    1 9    2    2    2    2  26 2021 4058
   1    1 -100 3   1   71  16   3    1 5 -100 -100 -100 -100  22 2021 4059
   1    5 -100 1   1   60  18   4    1 9    2    2    1    2  26 2021 4060
   2    1 -100 1   3 -100  12   1    1 4    2    2    2    2  19 2021 4061
   1    1 -100 1   1   45  20   4    1 7    2    1    2    2  20 2021 4062
   1    1 -100 2   5   25  16   3    2 9    2    1    2    1   8 2021 4064
   1    1 -100 2   5   61  16   4    2 5    2    2    2    2  15 2021 4066
   1    4 -100 3   5  -99  15   2    1 7 -100 -100 -100 -100 -98 2021 4068
   1    2 -100 1   5   42  19   4    2 3    2    1    2    2 -98 2021 4069
   1    1 -100 2   1   48  15   1    1 7 -100 -100 -100 -100  20 2021 4070
   1    1 -100 3   2   74  16   3    1 4 -100 -100 -100 -100  21 2021 4071
   1    1 -100 2   5   25  12   3    2 5    2    2    2  -97  23 2021 4072
   2   16 -100 1   1   53  12   1    1 9  -99  -99  -99  -99  24 2021 4073
   1    1 -100 2   2   69  17   3    2 5 -100 -100 -100 -100  23 2021 4074
   1    1 -100 2   1   78  16   3    2 8 -100 -100 -100 -100  22 2021 4076
   2    1 -100 3   1   36  10   0    1 8 -100 -100 -100 -100  19 2021 4077
   1    1 -100 1   1   57  14   1    2 8    2    2    2    2 -98 2021 4078
 -97    1 -100 3   5   37  13   0    2 7 -100 -100 -100 -100   3 2021 4079
   1    1 -100 2   1   45  12   1    2 5 -100 -100 -100 -100  26 2021 4080
   2   16 -100 1   5   38  16   3    2 9  -99  -99  -99  -99  24 2021 4081
   1    1 -100 1   1   49  15   2    1 5    2    2    2    2  24 2021 4082
   1    1 -100 1   1   62  16   3    2 8    2    2    2    2  22 2021 4083
   1    1 -100 3   1   74  16   2    1 3 -100 -100 -100 -100  20 2021 4084
   1    1 -100 3   5   29  16   3    2 9 -100 -100 -100 -100  12 2021 4085
   1    1 -100 3   2 -100  12   1    2 5 -100 -100 -100 -100 -97 2021 4086
   1    2 -100 3   5   35  13   1    2 7 -100 -100 -100 -100   2 2021 4087
   1    2 -100 3   1   29  15   2    2 7 -100 -100 -100 -100  18 2021 4088
   1    8 -100 2   1   34  18   4    2 1 -100 -100 -100 -100  26 2021 4089
